keys,picname,recipe,flavour,type,sec type
btouch,badtouch_spr_0.png,0 2 2 2 4 0 0 1,sour,classy,vintage
beer,beer_spr_0.png,1 2 1 2 4 0 0 0,bubby,classic,vintage
bjane,bleeding_jane_spr_0.png,0 1 3 3 0 1 0 0,spicy,classic,sobering
blight,bloom_light_spr_0.png,4 0 1 2 3 0 1 1,spicy,promo,bland
bfairy,blue_fairy_spr_0.png,4 0 0 1 -1 0 1 0,sweet,girly,soft
btini,brandtini_spr_0.png,6 0 3 0 1 0 1 0,sweet,classy,happy
cvelvet,cobalt_velvet_spr_0.png,2 0 0 3 5 0 0 1,bubby,classy,burning
cspike,crevice_spike_spr_0.png,0 0 2 4 -1 1 0 0,sour,manly,sobering
fmoai,flaming_moai_spr_0.png,1 1 2 3 5 0 0 0,sour,classy,
fdream,fluffy_dream_spr_0.png,3 0 3 0 -1 0 1 0,sour,girly,soft
fweaver,fringe_weaver_spr_0.png,1 0 0 0 9 0 1 0,bubby,classy,strong
fwater,beer_spr_0.png,1 1 1 1 0 0 1 0,bubby,classic,bland
gtemple,grizzly_temple_spr_0.png,3 3 3 0 1 1 0 0,bitter,promo,bland
gpunch,gut_punch_spr_0.png,0 5 0 1 -1 0 1 0,bitter,manly,strong
mablast,marsblast_spr_0.png,0 6 1 4 2 1 0 0,spicy,manly,strong
meblast,mercuryblast_spr_0.png,1 1 3 3 2 1 0 1,sour,classy,burning
moblast,moonblast_spr_0.png,6 0 1 1 2 1 0 1,sweet,girly,happy
pman,piano_man_spr_0.png,2 3 5 5 3 0 0 1,sour,promo,strong
pwman,piano_woman_spr_0.png,5 5 2 3 3 0 1 0,sweet,promo,happy
pdriver,piledriver_spr_0.png,0 3 0 3 4 0 0 0,bitter,manly,burning
sstar,sparkle_star_spr_0.png,2 0 1 0 -1 0 1 0,sweet,girly,happy
srush,sugar_sush_spr_0.png,2 0 1 0 -1 0 0 0,sweet,girly,happy
scloud,sunshine_cloud_spr_0.png,2 2 0 0 -1 1 0 1,bitter,girly,soft
splex,suplex_spr_0.png,0 4 0 3 3 0 0 1,bitter,manly,burning
zstar,zen_star_spr_0.png,4 4 4 4 4 0 0 1,sour,promo,bland
